business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
mcnallys-irish-pub-saint-charles-4,McNally's Irish Pub,https://www.yelp.com/biz/mcnallys-irish-pub-saint-charles-4,4.0,"[Category(name='Irish', alias='irish'), Category(name='Irish Pub', alias='irish_pubs'), Category(name='Sandwiches', alias='sandwiches')]",['109 W Main St'],US,Saint Charles,IL,60174,20,True,"Amazing fish and chips,house salad, amazing,atmosphere pretty cool.
Definetly would go there again.

Returned again  on Friday the 13th because of such a...",887
la-tiendita-villa-park,La Tiendita,https://www.yelp.com/biz/la-tiendita-villa-park,4.5,"[Category(name='Grocery', alias='grocery'), Category(name='Mexican', alias='mexican')]",['133 W Roosevelt Rd'],US,Villa Park,IL,60181,9,False,"I had amazing steak tacos from this place, the taste is just as good as the tacos from Los Comales. My husband ordered a steak burrito, and it was no...",887
chinese-kitchen-westmont,Chinese Kitchen,https://www.yelp.com/biz/chinese-kitchen-westmont,4.0,"[Category(name='Chinese', alias='chinese')]",['6551 S Cass Ave'],US,Westmont,IL,60559,73,False,The restaurant serves surprisingly good food at very reasonable prices.  The place is small but has a very cozy feeling.  We have been there a few times and...,887
wok-n-fire-burr-ridge,Wok 'N Fire,https://www.yelp.com/biz/wok-n-fire-burr-ridge,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Sushi Bars', alias='sushi')]",['590 Village Center Dr'],US,Burr Ridge,IL,60527,128,True,"I don't understand the bad reviews, but to each their own taste.  The restaurant must be doing something right, because it is always packed no matter what...",888
oswego-family-restaurant-oswego,Oswego Family Restaurant,https://www.yelp.com/biz/oswego-family-restaurant-oswego,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['69 S Main St'],US,Oswego,IL,60543,64,False,Wonderful little cozy restaurant. My daughter and I stopped during a rain delay at her softball game and were very pleasantly surprised by the quality of...,889
anyways-pub-bloomingdale-bloomingdale,Anyway's Pub - Bloomingdale,https://www.yelp.com/biz/anyways-pub-bloomingdale-bloomingdale,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['304 W Army Trail Rd'],US,Bloomingdale,IL,60108,151,True,"Anyways is walking distance from our house. We love the food, love the atmosphere, love the employees. We always seem to get their server griffin. She's...",889
wild-ginger-hinsdale-3,Wild Ginger,https://www.yelp.com/biz/wild-ginger-hinsdale-3,3.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Thai', alias='thai'), Category(name='Chinese', alias='chinese')]",['44 S Washington St'],US,Hinsdale,IL,60521,46,True,Went here for lunch and ordered crab ragoons egg rolls and kung pao shrimp. My gf had the beef and broccoli. Everything was very delicious and the...,890
taqueria-aurelios-west-chicago,Taqueria Aurelio's,https://www.yelp.com/biz/taqueria-aurelios-west-chicago,4.0,"[Category(name='Mexican', alias='mexican')]",['956 E Roosevelt Rd'],US,West Chicago,IL,60185,10,False,This place is great. It's a very mixed crowd and they seem to get quite a few lawyers from the DuPage County Courthouse and nurses from Central DuPage...,890
friacos-mexican-restaurant-aurora,Friaco's Mexican Restaurant,https://www.yelp.com/biz/friacos-mexican-restaurant-aurora,3.0,"[Category(name='Mexican', alias='mexican')]",['4405 Fox Valley Center Dr'],US,Aurora,IL,60504,107,False,"Love this place, I've been there about 40 times. They are located next to my work so I always go here for lunch. Service is amazing, they know me by name...",890
mai-thai-restaurant-westmont,Mai Thai Restaurant,https://www.yelp.com/biz/mai-thai-restaurant-westmont,3.5,"[Category(name='Thai', alias='thai')]",['697 N Cass Ave'],US,Westmont,IL,60559,120,True,"I go here probably about once a month and I really like the food, though truthfully, I don't get fancy dishes and I'm not super picky.  I normally order...",891
grumpy-gaucho-plainfield,Grumpy Gaucho,https://www.yelp.com/biz/grumpy-gaucho-plainfield,4.5,"[Category(name='Argentine', alias='argentine'), Category(name='Food Trucks', alias='foodtrucks'), Category(name='Empanadas', alias='empanadas')]",[],US,Plainfield,IL,60540,6,True,What a great food truck. The empanadas are very flavorful. I tried all of them except one the bbq one. My mom's favorite was the beef criollo. The chicken...,892
blaze-fast-fired-pizza-oakbrook-terrace,Blaze Fast-Fire'd Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-oakbrook-terrace,4.0,"[Category(name='Salad', alias='salad'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Pizza', alias='pizza')]",['17 W 639 Roosevelt Rd'],US,Oakbrook Terrace,IL,60181,42,True,"Pros:
Very friendly staff
Delicious 
Build-your-own
Interesting topping choices
Outdoor seating
Loyalty program app (buy 10, get 1 free!)
Published...",895
tasty-waffle-romeoville,Tasty Waffle,https://www.yelp.com/biz/tasty-waffle-romeoville,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['638 S Weber Rd', 'Ste 642']",US,Romeoville,IL,60446,124,True,Absolutely wonderful place to eat in Romeoville! The entire staff is very pleasant to deal with as well as very accommodating for special requests. The...,895
firehouse-pizza-and-pub-oswego,Firehouse Pizza & Pub,https://www.yelp.com/biz/firehouse-pizza-and-pub-oswego,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Bars', alias='bars')]",['65 W Washington St'],US,Oswego,IL,60543,85,True,"Home away from home. This is Cheers in Oswego, where everybody knows your name.  

The pizza by the slice or the pie (think manhole cover sized), buffalo...",896
locos-mexican-restaurant-joliet,Loco's Mexican Restaurant,https://www.yelp.com/biz/locos-mexican-restaurant-joliet,4.5,"[Category(name='Mexican', alias='mexican')]",['1121 Essington Rd'],US,Joliet,IL,60435,119,True,This place is exquisite! Definitely the best restaurant in Joliet for mexican food. Servers were all so friendly and the owner was very kind as well!...,896
that-burger-joint-glen-ellyn,That Burger Joint,https://www.yelp.com/biz/that-burger-joint-glen-ellyn,2.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers')]",['515 Roosevelt Rd'],US,Glen Ellyn,IL,60137,47,True,Not bad. Liked the Patty melt.  Also cool that you can order oberweis shakes from the menu.,896
mannys-ale-house-elmhurst,Manny's Ale House,https://www.yelp.com/biz/mannys-ale-house-elmhurst,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs'), Category(name='Karaoke', alias='karaoke')]",['683 W St Charles Rd'],US,Elmhurst,IL,60126,53,True,"So the drunken burger was really good. It's a big burger and I still consumed it because it was so good. Plus I loved their wedge fries.

The place is...",899
wendys-naperville-3,Wendy's,https://www.yelp.com/biz/wendys-naperville-3,3.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['1560 N IL Rt 59'],US,Naperville,IL,60563,7,False,"This place could be better and has potential.  Unfortunately, my concern is that The food I get never seem to be correct. I'll order one thing and get...",901
romanos-macaroni-grill-wheaton,Romano's Macaroni Grill,https://www.yelp.com/biz/romanos-macaroni-grill-wheaton,3.0,"[Category(name='Italian', alias='italian')]",['21 Blanchard Cir'],US,Wheaton,IL,60187,87,True,"good lord, is it ever going to re-open???",901
taqueria-muniz-aurora,Taqueria Muniz,https://www.yelp.com/biz/taqueria-muniz-aurora,4.5,"[Category(name='Mexican', alias='mexican')]",['518 S Lake St'],US,Aurora,IL,60506,46,True,"Walking into the restaurant you notice it is not fancy but it is clean. Super clean.
Greeting by friendly hostess/server.
Food came out super fast and was...",902
mr-submarine-downers-grove,Mr. Submarine,https://www.yelp.com/biz/mr-submarine-downers-grove,4.0,"[Category(name='Sandwiches', alias='sandwiches')]",['1322 Ogden Ave'],US,Downers Grove,IL,60515,61,True,"Best Vegetarian Sub in all of the Mr. Subs in Chicagoland!  I have eaten at all of them: Loop, North Side, Brookfield, Berwyn, Lyons, etc.  None hold a...",902
nicksons-eatery-la-grange-2,Nicksons Eatery,https://www.yelp.com/biz/nicksons-eatery-la-grange-2,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['30 S La Grange Rd'],US,La Grange,IL,60525,265,True,"So this has become probably my favorite restaurant.  I don't go out to eat very often anymore, and when I do, it's usually to Nickson's.  

I always order...",906
honey-jam-café-downers-grove-2,Honey Jam Café,https://www.yelp.com/biz/honey-jam-caf%C3%A9-downers-grove-2,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes')]",['3000 Oak Grove Rd'],US,Downers Grove,IL,60515,271,True,Exceptional customer service! I had a bad experience with the Bolingbrook location and refused to take my family- group of 15 there! Called Downers location...,906
metro-grill-and-bar-joliet,Metro Grill and Bar,https://www.yelp.com/biz/metro-grill-and-bar-joliet,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['2019 Essington Rd'],US,Joliet,IL,60435,87,True,"This place is one of mine and my husband's favorite local casual dinner places. The servers are always friendly and on top of everything, and the food is...",907
tilted-kilt-pub-and-eatery-woodridge,Tilted Kilt Pub & Eatery,https://www.yelp.com/biz/tilted-kilt-pub-and-eatery-woodridge,3.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['6320 Rt 53'],US,Woodridge,IL,60517,110,True,"I absolutely love eating here. 
The staff are very friendly and do a great job checking up on you.  
I ordered the hot mess burger and my boyfriend ordered...",908
just-kabobs-st-charles,Just Kabobs,https://www.yelp.com/biz/just-kabobs-st-charles,4.5,"[Category(name='Greek', alias='greek')]",['1825 W Main St'],US,St Charles,IL,60174,252,True,"Premise/Intro:
A small and chill Greek place that definitely gives you bang for the buck.  Great gifts can come in small packages. 

Decor:
The place isn't...",911
la-adelita-mexican-restaurant-plainfield,La Adelita Mexican Restaurant,https://www.yelp.com/biz/la-adelita-mexican-restaurant-plainfield,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['15732 S Rt 59'],US,Plainfield,IL,60544,68,False,Been awhile since I was here. Tiring of El Molcajete. They are using lower quality of food and it shows. So came here for takeout today knowing I was gonna...,913
the-crazy-burrito-darien-2,The Crazy Burrito,https://www.yelp.com/biz/the-crazy-burrito-darien-2,3.5,"[Category(name='Mexican', alias='mexican')]",['7515 S Cass Ave'],US,Darien,IL,60561,61,False,"Tasty place, pretty quick and friendly. Good prices.

Nice clean dining area if you chose to eat in.

Easy to get it to go.",913
guac-n-tacos-elmhurst-2,Guac N Tacos,https://www.yelp.com/biz/guac-n-tacos-elmhurst-2,4.0,"[Category(name='Mexican', alias='mexican')]","['116 S York St', 'Unit 102']",US,Elmhurst,IL,60126,55,True,I love how Elmhurst downtown area is expanding and this business fits right in. Great thing is that they are opening at 10 am (hour earlier than Chipotle) -...,915
gingko-cafe-lisle,Gingko Cafe,https://www.yelp.com/biz/gingko-cafe-lisle,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['4100 Illinois Rt 53'],US,Lisle,IL,60532,16,False,The Ginko Cafe is actually a tiny restaurant inside the Morton Arboretum's Visitor Center building (just off the main parking lot). You cannot get access to...,916
state-street-diner-geneva,State Street Diner,https://www.yelp.com/biz/state-street-diner-geneva,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Mexican', alias='mexican')]",['630 W State St'],US,Geneva,IL,60134,31,False,"Classic. No frills. 

(+) Shorter wait times than other breakfast in the area (for both tables and food) with the option to eat outside at park-style...",920
subway-naperville-18,Subway,https://www.yelp.com/biz/subway-naperville-18,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Fast Food', alias='hotdogs')]",['1552 N Aurora Rd'],US,Naperville,IL,60563,2,False,"This location was awesome! Super friendly and speedy service. Megan, our sandwhich artist will definitely be the reason for my return visits! She was great!",921
the-clubhouse-oak-brook,The Clubhouse,https://www.yelp.com/biz/the-clubhouse-oak-brook,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican')]",['298 Oakbrook Ctr'],US,Oak Brook,IL,60523,412,True,"Attended a birthday party where they reserved one of the private dining rooms.  We had a shortened menu to choose from but the food was really good.  

The...",921
meatheads-willowbrook,Meatheads,https://www.yelp.com/biz/meatheads-willowbrook,3.5,"[Category(name='Burgers', alias='burgers')]",['7137 S Kingery Hwy'],US,Willowbrook,IL,60527,107,True,"I decided to go here after seeing that Pei Wei had closed, but for a long time I have wanted to try out Meatheads and yesterday I finally did.

My mom and I...",921
kennedy-pointe-restaurant-and-pub-bristol,Kennedy Pointe Restaurant & Pub,https://www.yelp.com/biz/kennedy-pointe-restaurant-and-pub-bristol,4.5,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='American (New)', alias='newamerican')]","['Blackberry Oaks GC', '2245 Kennedy Dr']",US,Bristol,IL,60512,12,False,"We took the family here for the Friday Fish  Fry and were fully pleased with the service and food. For $13.95, you get soup or salad, rolls, green beans,...",922
pietanzas-pizzeria-bartlett-2,Pietanza's Pizzeria,https://www.yelp.com/biz/pietanzas-pizzeria-bartlett-2,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['1087 W Army Trl Rd'],US,Bartlett,IL,60103,72,True,No wait time when we arrived around 5:30pm on a Friday.  The water was served in what looked to be modeled after a milk bottle when milk was delivered every...,922
tacqueria-coral-bolingbrook,Tacqueria Coral,https://www.yelp.com/biz/tacqueria-coral-bolingbrook,3.5,"[Category(name='Mexican', alias='mexican')]",['500 West Boughton Rd'],US,Bolingbrook,IL,60440,22,False,"I thought the tacos were quite good and served hot. I appreciate food served hot and not held at temperature, under a light or microwaved. 

Qudos on the...",922
