business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
gabutto-burger-rolling-meadows,Gabutto Burger,https://www.yelp.com/biz/gabutto-burger-rolling-meadows,4.5,"[Category(name='Burgers', alias='burgers')]",['1410 Golf Rd'],US,Rolling Meadows,IL,60008,21,True,My husband and I stopped by on a Friday evening. We were looking to try a new spot that was quick since we were on a time crunch. We ordered the shrimp and...,190
rainforest-cafe-schaumburg,Rainforest Cafe,https://www.yelp.com/biz/rainforest-cafe-schaumburg,2.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['D121 Woodfield Mall'],US,Schaumburg,IL,60173,197,True,"This place is great if you want decent-ok food but a goofy and endearing experience.
This Rainforest Café had a great Dolphin area that we all thought was...",190
my-cocina-streamwood,My Cocina,https://www.yelp.com/biz/my-cocina-streamwood,4.5,"[Category(name='Mexican', alias='mexican')]",['16 N Bartlett Rd'],US,Streamwood,IL,60107,57,True,"Really fresh food, and I love all the vegetarian options!

Also, the portions are pretty large for reasonable prices!",191
bistro-dragon-elk-grove-village,Bistro Dragon,https://www.yelp.com/biz/bistro-dragon-elk-grove-village,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Chinese', alias='chinese'), Category(name='Sushi Bars', alias='sushi')]",['644 Meacham Rd'],US,Elk Grove Village,IL,60007,131,True,"This is the second time trying sushi. I tried the Golden Dragon, which wasn't bad but an interesting texture. I won't get it next I go to this place, but...",191
jimmy-johns-schaumburg-3,Jimmy John's,https://www.yelp.com/biz/jimmy-johns-schaumburg-3,3.5,"[Category(name='Sandwiches', alias='sandwiches')]",['1420 N Meacham Rd'],US,Schaumburg,IL,60194,11,False,"Forget subway. This place is where it's at!!! Amazing bread, super delicious sandwiches, fast service and made with quality ingredients!!!",192
fox-and-turtle-itasca,Fox & Turtle,https://www.yelp.com/biz/fox-and-turtle-itasca,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['400 E Orchard St'],US,Itasca,IL,60143,51,True,"The Fox and Turtle has it all! A great rustic and modern dining room with a diverse menu. The food is great, from the appetizers to the main courses. I...",193
marino-wood-fire-pizza-elk-grove-village,Marino Wood Fire Pizza,https://www.yelp.com/biz/marino-wood-fire-pizza-elk-grove-village,4.0,"[Category(name='Pizza', alias='pizza')]",['1041 Rohlwing Rd'],US,Elk Grove Village,IL,60007,95,True,"8/28/16

Revision of yesterday's review.

Although the review I posted yesterday was not terribly harsh I did feel it was accurate and mirrored my...",194
gracianos-market-schaumburg,Graciano's Market,https://www.yelp.com/biz/gracianos-market-schaumburg,5.0,"[Category(name='Mexican', alias='mexican')]",['2379 Bode Road'],US,Schaumburg,IL,60194,1,True,"Tried Graciano's at Septemberfest today. I has a chicken tostado, and it was excellent. They did their job today, as my food makes me want to go back to try...",195
fiesta-del-mar-restaurant-streamwood,Fiesta del Mar Restaurant,https://www.yelp.com/biz/fiesta-del-mar-restaurant-streamwood,4.5,"[Category(name='Specialty Food', alias='gourmet'), Category(name='Seafood', alias='seafood'), Category(name='Tacos', alias='tacos')]",['190 N Barrington Rd'],US,Streamwood,IL,60107,19,True,Awesome barbacoa and steak fajitas!   Really nice people too.  Glad to spend money here.  Great value and homemade food.,195
chandlers-restrauant-schaumburg,Chandlers Restrauant,https://www.yelp.com/biz/chandlers-restrauant-schaumburg,5.0,"[Category(name='American (Traditional)', alias='tradamerican')]",[],US,Schaumburg,IL,60193,1,False,Always great food-ribs especially-great drink prices-very consistent in quality and service-never a disappointment!,196
chef-ping-rolling-meadows,Chef Ping,https://www.yelp.com/biz/chef-ping-rolling-meadows,4.0,"[Category(name='Chinese', alias='chinese')]",['1755 Algonquin Rd'],US,Rolling Meadows,IL,60008,631,True,"AMAZING restaurant. Will absolutely return and put this on my ""favorite places to eat in Chicago area"" list. Sesame chicken, homemade noodles, fried rice,...",196
bluefire-grille-schaumburg-2,BlueFire Grille,https://www.yelp.com/biz/bluefire-grille-schaumburg-2,2.0,"[Category(name='American (New)', alias='newamerican')]","['Chicago Marriott Schaumburg', '50 N Martingale Rd']",US,Schaumburg,IL,60173,2,False,"The member lounge of the hotel was being renovated, so the hotel provided me with a breakfast voucher instead.  I ate here on two consecutive mornings and...",197
beef-shack-hoffman-estates-hoffman-estates,Beef Shack Hoffman Estates,https://www.yelp.com/biz/beef-shack-hoffman-estates-hoffman-estates,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Hot Dogs', alias='hotdog')]",['830 N Roselle Rd'],US,Hoffman Estates,IL,60169,119,True,"I live near by and happened to see the Groupon, which encouraged me to try Beef Shack. Saving $8 for two people to eat made it worthwhile because who...",198
coopers-hawk-winery-and-restaurants-arlington-heights-2,Cooper's Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-arlington-heights-2,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Wine Tasting Room', alias='winetastingroom'), Category(name='American (New)', alias='newamerican')]",['798 W Algonquin Rd'],US,Arlington Heights,IL,60005,416,True,I came here for a late night business dinner at the recommendation of a work colleague. Overall I am quite happy with my visit. The food was delicious and...,199
tonys-chinese-kitchen-elk-grove-village,Tony's Chinese Kitchen,https://www.yelp.com/biz/tonys-chinese-kitchen-elk-grove-village,4.0,"[Category(name='Chinese', alias='chinese')]",['784 S Arlington Heights Rd'],US,Elk Grove Village,IL,60007,21,True,"In our quest to find our new ""Go-To"" Chinese place, we may have landed on Tony's Chinese Kitchen. We tried them out for a Friday evening delivery and chose...",201
francos-cucina-italian-bakery-and-deli-streamwood,Franco's Cucina Italian Bakery & Deli,https://www.yelp.com/biz/francos-cucina-italian-bakery-and-deli-streamwood,4.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='Caterers', alias='catering'), Category(name='Delis', alias='delis')]",['1550 Bourbon Pkwy'],US,Streamwood,IL,60107,85,True,"Franco's, this place is great. Delicious baked goods. Very friendly people.  Family atmosphere. Always great service.",202
mr-as-restaurant-roselle,Mr. A's Restaurant,https://www.yelp.com/biz/mr-as-restaurant-roselle,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners'), Category(name='American (Traditional)', alias='tradamerican')]",['609 E Irving Park Rd'],US,Roselle,IL,60172,30,True,"Wonderful first experience! They have a great menu! Healthy options like the Power Breakfast with chicken, egg whites, spinach & tomatoes, as well as...",202
garibaldis-italian-eatery-hoffman-estates,Garibaldi's Italian Eatery,https://www.yelp.com/biz/garibaldis-italian-eatery-hoffman-estates,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Sandwiches', alias='sandwiches')]",['2346 W Higgins Rd'],US,Hoffman Estates,IL,60169,128,True,"Ordered Spaghetti and meatballs and first of all I ordered the food and ten minutes later it was at my door.  Second,  it was absolutely the BEST Spaghetti...",203
uncle-bills-diner-roselle,Uncle Bill's Diner,https://www.yelp.com/biz/uncle-bills-diner-roselle,4.0,"[Category(name='Diners', alias='diners'), Category(name='American (Traditional)', alias='tradamerican')]",['845 N Roselle Rd'],US,Roselle,IL,60172,64,False,"Uncle Bills has the best food and a great atmosphere.
Owners are as friendly as can be and make you feel part of the family when you dine there.
We eat here...",204
minami-streamwood,Minami,https://www.yelp.com/biz/minami-streamwood,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['716 S Barrington Rd'],US,Streamwood,IL,60107,189,True,"Wow!  REALLY good!  Not a huge fan of sushi. Don't like sauce.  One of the guys strongly recommended the TNT roll....a cooked roll, smothered in sauce. Not...",205
india-foodie-streamwood,India Foodie,https://www.yelp.com/biz/india-foodie-streamwood,5.0,"[Category(name='Indian', alias='indpak')]",['698 S Barrington Rd'],US,Streamwood,IL,60107,17,False,"This place is super reasonable Among many other Indian restaurants I've been to! 
The dal makhni is very authentic. Butter chicken is the best butter...",206
taqueria-maya-palatine,Taqueria Maya,https://www.yelp.com/biz/taqueria-maya-palatine,5.0,"[Category(name='Mexican', alias='mexican')]",['1516 W Algonquin Rd'],US,Palatine,IL,60067,20,True,Great food and better service. Our toddler fell asleep in the car on the way there. Staff went above and beyond by bringing our food out to us and even...,207
sams-grill-and-pizza-bartlett,Sam's Grill & Pizza,https://www.yelp.com/biz/sams-grill-and-pizza-bartlett,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['385 S Prospect Ave'],US,Bartlett,IL,60103,82,True,"Wow!  I was amazed. Small place, but worth it. Service is great.  food was even better. Definitely a keeper ...... deep fried Oreos.",208
laffites-schaumburg,Laffite's,https://www.yelp.com/biz/laffites-schaumburg,1.5,"[Category(name='Cajun/Creole', alias='cajun'), Category(name='American (Traditional)', alias='tradamerican')]","['Embassy Suites Schaumburg', '1939 N Meacham Rd']",US,Schaumburg,IL,60067,13,True,"I got the food to go. Jambalaya. 

The sausage and chicken was good. The rice was cooked well. Actually the whole thing was OK. Would've been better with...",210
royal-buffet-hoffman-estates,Royal Buffet,https://www.yelp.com/biz/royal-buffet-hoffman-estates,3.5,"[Category(name='Buffets', alias='buffets'), Category(name='Chinese', alias='chinese'), Category(name='Seafood', alias='seafood')]",['31 Golf Ctr'],US,Hoffman Estates,IL,60169,497,False,"My friends and family have been raving about this restaurant for years. I finally got a chance to try it, and HANDS DOWN the best buffet, sushi, and hibachi...",211
spice-grill-rolling-meadows,Spice Grill,https://www.yelp.com/biz/spice-grill-rolling-meadows,4.0,"[Category(name='Indian', alias='indpak')]",['5540 New Wilke Rd'],US,Rolling Meadows,IL,60008,82,True,"I usually do not write reviews and this is an exception...

 To begin with I tried this place for the first time a few months ago as I had a Groupon... I...",213
crave-café-bloomingdale-2,Crave Café,https://www.yelp.com/biz/crave-caf%C3%A9-bloomingdale-2,4.0,"[Category(name='Comfort Food', alias='comfortfood'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Coffee & Tea', alias='coffee')]",['162 E Lake St'],US,Bloomingdale,IL,60108,53,True,"I love visiting small businesses. The food is always delicious and the service is wonderful. I love that we can sit outside with our dog too.  

I've had...",213
davids-burrito-express-hoffman-estates,David's Burrito Express,https://www.yelp.com/biz/davids-burrito-express-hoffman-estates,3.5,"[Category(name='Mexican', alias='mexican')]",['870 North Roselle Rd'],US,Hoffman Estates,IL,60169,12,False,"Friendly staff and excellent food.
Only wish they had more salsas and alcoholic beverages.
Perfect for lunch or dinner. 
They use grilled seasoned chicken...",214
los-2-amigos-rolling-meadows,Los 2 Amigos,https://www.yelp.com/biz/los-2-amigos-rolling-meadows,4.5,"[Category(name='Mexican', alias='mexican')]",['2216 Algonquin Rd'],US,Rolling Meadows,IL,60008,25,False,This place is amazing. The carnitias taco melted in my mouth. I also had the sopa with pastor. Amazing. The green and red sauce are both really creamy....,215
porkys-bbq-arlington-heights,Porky's BBQ,https://www.yelp.com/biz/porkys-bbq-arlington-heights,4.5,"[Category(name='Barbeque', alias='bbq')]",['41 S Dunton Ave'],US,Arlington Heights,IL,60005,59,False,"awes0me bbq pork, brisket, and fries!!!!!!!!!!!!!

so glad this place actually tastes good because it's in the perfect location",216
bulldog-ale-house-north-aurora,Bulldog Ale House,https://www.yelp.com/biz/bulldog-ale-house-north-aurora,3.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['459 S Randall Rd'],US,North Aurora,IL,60542,81,True,I frequent this bar quite often but I have a concern. I'm sitting at the bar watching these girls serve people. They're doing an excellent job but the...,217
grande-jakes-fresh-mexican-grill-rolling-meadows,Grande Jake's Fresh Mexican Grill,https://www.yelp.com/biz/grande-jakes-fresh-mexican-grill-rolling-meadows,4.0,"[Category(name='Mexican', alias='mexican')]",['5500 New Wilke Rd'],US,Rolling Meadows,IL,60008,115,True,"Amid the era of the Taco, there's something perversely comforting about a football sized double meat burrito.
It's not that Tacos aren't great, (they are......",218
ttowa-arlington-heights,TTOWA,https://www.yelp.com/biz/ttowa-arlington-heights,4.5,"[Category(name='Korean', alias='korean')]",['161 W Wing St'],US,Arlington Heights,IL,60005,430,True,"What a surprising little place. Really nice service and cute, casual atmosphere.
The wings are delicious. The spicy chicken is as good as everyone says....",219
minghin-cuisine-rolling-meadows,Minghin Cuisine,https://www.yelp.com/biz/minghin-cuisine-rolling-meadows,4.5,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1440 Golf Rd'],US,Rolling Meadows,IL,60008,29,True,DimSum in my backyard anytime I want it 7 days a week?  Yes!  Count me in!  Our first experience was so good we came back 3 days later.  We repeated some of...,220
so-gong-dong-tofu-and-bbq-schaumburg,So Gong Dong Tofu & BBQ,https://www.yelp.com/biz/so-gong-dong-tofu-and-bbq-schaumburg,4.0,"[Category(name='Korean', alias='korean'), Category(name='Barbeque', alias='bbq')]",['687 East Golf Rd'],US,Schaumburg,IL,60173,6,False,"It was a cold rainy Wednesday night, and the hubby and I decided to check out this new restaurant that a co-worker mentioned to us. I will say first and...",220
ikea-restaurant-and-cafe-schaumburg,IKEA Restaurant and Cafe,https://www.yelp.com/biz/ikea-restaurant-and-cafe-schaumburg,3.5,"[Category(name='Comfort Food', alias='comfortfood')]","['1800 McConnor Pkwy', '3rd Fl']",US,Schaumburg,IL,60173,36,False,I was thrilled to find gluten-free items on the menu - I had the GF vegetarian veggie ball plate and the GF almond cake.  Together it was about $6.50 and I...,221
brunch-café-roselle,Brunch Café,https://www.yelp.com/biz/brunch-caf%C3%A9-roselle,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]",['1500 W Lake St'],US,Roselle,IL,60172,387,True,"I've been a fan of McHenry's Brunch Cafe for years, and am so excited to learn there is one nearby in Roselle! 

The food is great, the atmosphere is...",222
