business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
spaghetti-incident-new-york-2,Spaghetti Incident,https://www.yelp.com/biz/spaghetti-incident-new-york-2,4.5,"[Category(name='Italian', alias='italian'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Salad', alias='salad')]",['231 Eldridge St'],US,New York,NY,10002,225,True,"Let me start off by saying this - I'm someone that hates ordering salads and pastas at restaurants because one, I'm pretty sure I can make a decent salad...",318
wassail-new-york,Wassail,https://www.yelp.com/biz/wassail-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars')]",['162 Orchard St'],US,New York,NY,10002,167,True,Love love love! Dropped by here with three other friends to try a couple drinks via the Hooch app. Every drink was great aka strong but tasty. I got one of...,319
biang-new-york-2,Biang!,https://www.yelp.com/biz/biang-new-york-2,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Noodles', alias='noodles')]",['157 2nd Ave'],US,New York,NY,10003,157,True,"Forever in love with this place. This is my go-to for affordable Asian food with great ambience and sit down area. 

Definitely recommend trying the...",320
the-hop-shoppe-staten-island,The Hop Shoppe,https://www.yelp.com/biz/the-hop-shoppe-staten-island,4.5,"[Category(name='Gastropubs', alias='gastropubs'), Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['372 VanDuzer St'],US,Staten Island,NY,10304,68,True,"I ordered take out which was two Hugo burgers and Mexican fries. Everything was excellent . It is a little
pricey but I do like the signature dishes and...",321
the-crabby-shack-brooklyn,The Crabby Shack,https://www.yelp.com/biz/the-crabby-shack-brooklyn,4.0,"[Category(name='Seafood', alias='seafood')]",['613 Franklin Ave'],US,Brooklyn,NY,11238,312,True,"So happy to see these ladies on The Wendy Williams Show! I'm going to have to get by there really soon!
Congratulations ladies!

https://youtu.be/29K3NiMgJsQ",322
mezquite-restaurant-astoria,Mezquite Restaurant,https://www.yelp.com/biz/mezquite-restaurant-astoria,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Peruvian', alias='peruvian'), Category(name='Latin American', alias='latin')]",['45-06 30th Ave'],US,Astoria,NY,11103,153,True,"Came to visit NYC, my friend and I was in the mood for Peruvian food so we yelped and found this beautiful place.
BYOB at the moment but owner is optimistic...",323
dawas-woodside,Dawa's,https://www.yelp.com/biz/dawas-woodside,4.5,"[Category(name='Himalayan/Nepalese', alias='himalayan'), Category(name='American (New)', alias='newamerican')]",['51-18 Skillman Ave'],US,Woodside,NY,11377,76,True,A great introduction to Tibetan food. Dawa's is a trendy restaurant tucked away in Woodside that I wouldn't have found without Yelp. They offer a...,324
mu-ramen-long-island-city-2,Mu Ramen,https://www.yelp.com/biz/mu-ramen-long-island-city-2,4.0,"[Category(name='Ramen', alias='ramen')]",['12-09 Jackson Ave'],US,Long Island City,NY,11101,673,True,"Growing up eating ramen, it's hard for me to blurt out ""This is my favorite ramen house""! Back of my mind there's always this little voice saying there's...",325
werkstatt-brooklyn-2,Werkstatt,https://www.yelp.com/biz/werkstatt-brooklyn-2,4.5,"[Category(name='Austrian', alias='austrian'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Bars', alias='bars')]",['509 Coney Island Ave'],US,Brooklyn,NY,11218,103,True,An absolute gem just south of Prospect Park. I've been there a few times and have enjoyed each and every one has been terrific. Salad selection (cucumber...,326
kori-new-york,Kori,https://www.yelp.com/biz/kori-new-york,4.0,"[Category(name='Korean', alias='korean')]",['253 Church St'],US,New York,NY,10013,408,True,I loved this place! If you come here please make sure to try the cold shrimp appetizer. It is shrimp wrapped in cucumber and topped with tobiko and a wasabi...,327
masseria-dei-vini-new-york,Masseria Dei Vini,https://www.yelp.com/biz/masseria-dei-vini-new-york,4.5,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Italian', alias='italian')]",['887 9th Ave'],US,New York,NY,10019,273,True,"Celebrating our five year anniversary we chose this top notch Italian place to eat what we love - great food! 

Reservations were made 2 weeks in advance it...",328
russ-and-daughters-cafe-new-york-5,Russ & Daughters Cafe,https://www.yelp.com/biz/russ-and-daughters-cafe-new-york-5,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Seafood', alias='seafood')]",['127 Orchard St'],US,New York,NY,10002,441,True,Yum yum yum! Group of three of us walked in on a Monday morning with no wait (SCORE!) and was promptly seated. Friendly staff and waiter. They have a really...,329
blue-ribbon-brasserie-new-york,Blue Ribbon Brasserie,https://www.yelp.com/biz/blue-ribbon-brasserie-new-york,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='American (Traditional)', alias='tradamerican')]",['97 Sullivan St'],US,New York,NY,10012,773,False,"Must try this place!

It's opened pretty late which is a plus. 

I've ordered a few different things from here but more times than not I get the salmon with...",330
aita-brooklyn,Aita,https://www.yelp.com/biz/aita-brooklyn,4.0,"[Category(name='Italian', alias='italian')]",['132 Greene Ave'],US,Brooklyn,NY,11238,184,True,"Me and a friend came hungry on a hot summer day... The ambiance was refreshing and the temperature, perfect. Loved the decor and the details. Corner spot,...",331
the-eddy-new-york,The Eddy,https://www.yelp.com/biz/the-eddy-new-york,4.5,"[Category(name='American (New)', alias='newamerican')]",['342 E 6th St'],US,New York,NY,10003,270,True,"Came here for dinner a few weeks ago an had such a pleasant experience!
In addition to the food the staff was so friendly, shared their recommendations and...",332
aahar-indian-cuisine-new-york,Aahar Indian Cuisine,https://www.yelp.com/biz/aahar-indian-cuisine-new-york,4.5,"[Category(name='Indian', alias='indpak')]",['10 Murray St'],US,New York,NY,10007,95,True,"My firm went to Aahar for a company lunch today and overall thoroughly enjoyed it. One of my coworkers had started ordering online since it opened. 

The...",333
mission-ceviche-new-york,Mission Ceviche,https://www.yelp.com/biz/mission-ceviche-new-york,5.0,"[Category(name='Food Stands', alias='foodstands'), Category(name='Peruvian', alias='peruvian')]",['353 W 14th St'],US,New York,NY,10014,32,True,"Loved my ceviche dish!
Can't get more authentic than this!
Shrimp was DElICIOUS! 
However, if you're not a fan of spicy food don't order Aji Amarillo it can...",334
print-new-york,Print,https://www.yelp.com/biz/print-new-york,4.0,"[Category(name='American (New)', alias='newamerican')]",['653 11th Ave'],US,New York,NY,10036,643,True,"We had yet another amazing time at Print on our most recent visit. Everything from the initial greeting and seating, to the food, to the overall dining...",335
99-favor-taste-new-york-3,99 Favor Taste,https://www.yelp.com/biz/99-favor-taste-new-york-3,4.0,"[Category(name='Hot Pot', alias='hotpot'), Category(name='Barbeque', alias='bbq')]",['285 Grand St'],US,New York,NY,10002,917,True,"I never considered myself a hot pot enthusiast, nor was I experienced at going to many hot pot restaurants, but my very 1st visit to 99 Favor Taste has now...",336
bao-bao-cafe-new-york,Bao Bao Cafe,https://www.yelp.com/biz/bao-bao-cafe-new-york,4.0,"[Category(name='Cafes', alias='cafes'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Ramen', alias='ramen')]","['61 Lexington Ave', 'Unit B']",US,New York,NY,10010,185,True,I usually would post a photo but I ate my Bao Bao noodles too quickly. I ordered the Bao Bao Noodles (spicy) with a Cloudy Mellon beverage. I love spicy...,337
ciccio-new-york-2,Ciccio,https://www.yelp.com/biz/ciccio-new-york-2,4.0,"[Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars')]",['190 6th Ave'],US,New York,NY,10012,176,True,"My wife and I visited Bar Ciccio Alimentari on Thursday, August 4 before attending a 7pm performance of The Imbible: A Spirited History of Drinking. (It's...",338
sakura-of-japan-new-york,Sakura of Japan,https://www.yelp.com/biz/sakura-of-japan-new-york,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Fast Food', alias='hotdogs'), Category(name='Food Stands', alias='foodstands')]",['29 John Street'],US,New York,NY,10038,54,True,"Great place to take food out
Food is good and resanablly priced
Serve chicken teriyaki with a side of rice an vegetables",339
taverna-kyclades-new-york-3,Taverna Kyclades,https://www.yelp.com/biz/taverna-kyclades-new-york-3,4.0,"[Category(name='Greek', alias='greek'), Category(name='Seafood', alias='seafood'), Category(name='Mediterranean', alias='mediterranean')]",['228 1st Ave'],US,New York,NY,10009,556,True,"Came here as my Greek friend recommended ""the best Greek food"" in Manhattan!
We shared the Greek dip, Grilled Shark, fried red bullet.
Greek dip- five...",340
osaka-grub-new-york-5,Osaka Grub,https://www.yelp.com/biz/osaka-grub-new-york-5,4.0,"[Category(name='Japanese', alias='japanese')]",['120 Essex St'],US,New York,NY,10002,12,True,whooooaaaaaa!!!  totally didnt expect it but it was amazing!  i liked the okonomiyaki pancake- jap street food.  i expected it to be mediocre at 1st......,341
tilda-brooklyn,Tilda,https://www.yelp.com/biz/tilda-brooklyn,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='American (New)', alias='newamerican')]",['930 Fulton St'],US,Brooklyn,NY,11238,86,True,"5 / 5

- Breakfast sampler
- Chocolate olive cookie

Despite the fact that chocolate can kill dogs of my size, I live dangerously. VERY f****ing...",342
gaia-italian-café-new-york,Gaia Italian Café,https://www.yelp.com/biz/gaia-italian-caf%C3%A9-new-york,4.5,"[Category(name='Italian', alias='italian')]",['251 E Houston St'],US,New York,NY,10002,744,True,My is this place incredible. You truly feel at home when eating here. Very relaxed approach so don't come here expecting anything but a laid back experience...,343
mooncake-foods-new-york,Mooncake Foods,https://www.yelp.com/biz/mooncake-foods-new-york,4.0,"[Category(name='Asian Fusion', alias='asianfusion')]",['28 Watts St'],US,New York,NY,10013,455,True,Went here on a whim as my friend and I were in the neighborhood and didn't want something too expensive. The name is cute although I didn't see any cake or...,344
vanessas-dumpling-house-new-york-2,Vanessa's Dumpling House,https://www.yelp.com/biz/vanessas-dumpling-house-new-york-2,4.0,"[Category(name='Chinese', alias='chinese')]",['118A Eldridge St'],US,New York,NY,10002,1924,True,"I picked up a red bean bun, fried pork buns (3pcs), and fried cabbage dumplings (4 pcs) for $4.25. Lunch for under $5? That's awesome. Well deserved 4...",345
brooklyn-ball-factory-brooklyn,Brooklyn Ball Factory,https://www.yelp.com/biz/brooklyn-ball-factory-brooklyn,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Asian Fusion', alias='asianfusion')]",['95 Montrose Ave'],US,Brooklyn,NY,11206,79,True,"This place may be the cutest place EVER. My friends and I came here after a hot summer Saturday. You walk into a serene, Japanese hipster coffee shop on the...",346
sweet-chick-brooklyn,Sweet Chick,https://www.yelp.com/biz/sweet-chick-brooklyn,4.0,"[Category(name='Southern', alias='southern'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Desserts', alias='desserts')]",['164 Bedford Avenue'],US,Brooklyn,NY,11211,1123,True,"Williamsburg is one of my favorite places to do brunch. Strolling the streets, stopping by Smorgasburg, the flea market, etc... it's a great way to spend an...",347
jongro-bbq-new-york-3,Jongro BBQ,https://www.yelp.com/biz/jongro-bbq-new-york-3,4.0,"[Category(name='Korean', alias='korean'), Category(name='Barbeque', alias='bbq')]","['22 W 32nd St', 'Fl 2']",US,New York,NY,10001,570,True,"A tiny Korean village on top of CitiBank, Jongro offers an authentic Korean BBQ experience with plenty of good quality meats and side dishes (thumbs up for...",348
momofuku-ssam-bar-new-york-5,Momofuku Ssam Bar,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-5,4.0,"[Category(name='American (New)', alias='newamerican')]",['207 2nd Ave'],US,New York,NY,10003,2040,True,"I've come twice now for the Bo Ssam, once with a team of co-workers, and the second time for my birthday celebration with some girlfriends.

Now, the first...",349
balthazar-restaurant-new-york,Balthazar Restaurant,https://www.yelp.com/biz/balthazar-restaurant-new-york,4.0,"[Category(name='French', alias='french'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['80 Spring St'],US,New York,NY,10012,2343,True,I didn't make a reservation but was lucky enough to get a small table right away.  I ordered the onion soup gratinee and the macaroni au gratin with bacon....,350
havana-social-new-york-2,Havana Social,https://www.yelp.com/biz/havana-social-new-york-2,4.0,"[Category(name='Cuban', alias='cuban'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Tapas Bars', alias='tapas')]",['688 10th Ave'],US,New York,NY,10019,366,True,"I really can't say enough good things about this place.  Two visits in, and the food, service, ambience and overall experience are simply the best.  The...",351
white-oak-tavern-new-york-2,White Oak Tavern,https://www.yelp.com/biz/white-oak-tavern-new-york-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='Comfort Food', alias='comfortfood'), Category(name='American (Traditional)', alias='tradamerican')]",['21 Waverly Pl'],US,New York,NY,10003,166,True,"My husband and I loved this place! We were here on a Saturday night and sat immediately. It's a fun little dark classy atmosphere, but not too dark or loud...",352
upland-new-york,Upland,https://www.yelp.com/biz/upland-new-york,4.0,"[Category(name='American (New)', alias='newamerican')]",['345 Park Ave S'],US,New York,NY,10010,484,True,This place is really great and I now understand why it's so hard to get a reservation. The tables are well spaced and the food is some of the best we've had...,353
barrel-and-fare-brooklyn-brooklyn,Barrel and Fare Brooklyn,https://www.yelp.com/biz/barrel-and-fare-brooklyn-brooklyn,3.5,"[Category(name='American (New)', alias='newamerican')]",['494 4th Ave'],US,Brooklyn,NY,11215,55,True,"I stumbled upon this place while exploring park slope. Absolutely obsessed with the place. The outdoor decor really gets you to notice it, the open windows...",354
